original_contract_id,current_item_id,department_name,vendor,contract_structure_type,short_desc,start_dt,end_dt,days_remaining,amt ,tot_payments ,orig_vendor,exempt_status,adv_or_exempt,profit_status
1620274,162027402,PENSION BOARD,Ariel Investments,Investment Advisor-Manager,Diverse Emerging Local Mg,11/3/2017,11/2/2018,0, -   , -   ,Ariel Investments,1,ADVERTISED,For Profit
920940,92094009,PENSION BOARD,"Aronson+Johnson+Ortiz, LP",Investment Advisor-Manager,large cap value,5/31/2018,5/30/2019,149, -   , -   ,"Aronson+Johnson+Ortiz, LP",1,ADVERTISED,For Profit
920626,92062610,PENSION BOARD,"Brandywine Global Investment Management, LLC",Investment Advisor-Manager,Global Fixed Income,1/1/2018,12/31/2018,0, -   , -   ,"Brandywine Global Investment Management, LLC",1,ADVERTISED,For Profit
1120369,112036907,PENSION BOARD,Causeway Capital Management LLC,Investment Advisor-Manager,Dev Mkt Non US Equity,6/1/2018,5/31/2019,150, -   , -   ,Causeway Capital Management LLC,1,ADVERTISED,For Profit
1620145,162014504,PENSION BOARD,"Cheiron, Inc.",General Consultant Services,actuarial services,7/1/2018,6/30/2019,180,"400,000.00","132,351.50","Cheiron, Inc.",1,ADVERTISED,For Profit
1720323,172032302,PENSION BOARD,CliftonLarsonAllen LLP,Accounting and Auditing Svcs,Annual Audit,8/9/2018,8/8/2019,219,"90,000.00","25,000.00",CliftonLarsonAllen LLP,1,ADVERTISED,For Profit
MPXX19000114,MPXX19000114,PENSION BOARD,Dr. Martin H. Rosenweig,Miscellaneous Order,IME EXAMS,7/20/2018,6/30/2019,180,"10,000.00", -   ,Dr. Martin H. Rosenweig,102,EXEMPT,For Profit
MPXX19000115,MPXX19000115,PENSION BOARD,Eastern Pennsylvania Orthopedic Associates,Miscellaneous Order,IME EXAM,7/20/2018,6/30/2019,180,"30,000.00","17,050.00",Eastern Pennsylvania Orthopedic Associates,102,EXEMPT,Non Profit
1220625,122062506,PENSION BOARD,"Fisher Asset Management, LLC, dba Fisher Investments",Investment Advisor-Manager,Small Cap Value Equity Mg,3/1/2018,2/28/2019,58, -   , -   ,"Fisher Asset Management, LLC, dba Fisher Investments",1,ADVERTISED,For Profit
1520367,152036703,PENSION BOARD,"Garcia Hamilton & Associates, L.P.",Investment Advisor-Manager,Emerging Fixed Income Mgr,10/9/2017,10/8/2018,0, -   , -   ,"Garcia Hamilton & Associates, L.P.",1,ADVERTISED,For Profit
1920330,1920330,PENSION BOARD,"Jurisolutions, Inc.",General Consultant Services,independent medical exams,10/22/2018,10/21/2019,293,"50,000.00", -   ,"Jurisolutions, Inc.",1,ADVERTISED,For Profit
1620040,162004004,PENSION BOARD,Managed Medical Review Organization,General Consultant Services,IME co-chair,7/1/2018,6/30/2019,180,"20,000.00","27,325.00",Managed Medical Review Organization,1,ADVERTISED,For Profit
1620474,162047402,PENSION BOARD,"Marquette Associates, Inc.",Investment Advisor-Manager,Gen'l Investment Consulta,5/25/2018,5/24/2019,143,"620,000.00", -   ,"Marquette Associates, Inc.",1,ADVERTISED,For Profit
1720551,172055101,PENSION BOARD,"Nationwide Retirement Solutions, Inc",General Consultant Services,Deferred Comp TPA,5/22/2018,5/21/2019,140,"290,656.00", -   ,"Nationwide Retirement Solutions, Inc",1,ADVERTISED,For Profit
1720763,172076301,PENSION BOARD,"Northern Trust Investments, Inc.",Investment Advisor-Manager,Passive Index Manager,6/1/2018,5/31/2019,150, -   , -   ,"Northern Trust Investments, Inc.",1,ADVERTISED,For Profit
1620269,162026902,PENSION BOARD,PERCIVAL FINANCIAL PARTNERS LTD,Investment Advisor-Manager,Transition Manager,10/27/2017,10/26/2018,0, -   , -   ,PERCIVAL FINANCIAL PARTNERS LTD,1,ADVERTISED,unknown
1620121,162012103,PENSION BOARD,Pension Benefit Information,General Consultant Services,Death Audit Services,7/1/2018,6/30/2019,180,"12,500.00","4,302.00",Pension Benefit Information,1,ADVERTISED,For Profit
1820512,1820512,PENSION BOARD,RREEF America LLC,Investment Advisor-Manager,Infrastructure Inv Mgr,3/15/2018,3/14/2019,72, -   , -   ,RREEF America LLC,1,ADVERTISED,For Profit
1720636,172063601,PENSION BOARD,RhumbLine Advisers,Investment Advisor-Manager,Passive Infrastructure Mg,3/1/2018,2/28/2019,58, -   , -   ,RhumbLine Advisers,1,ADVERTISED,For Profit
1720755,172075501,PENSION BOARD,"Strategic Global Advisors, LLC",Investment Advisor-Manager,Small Cap Dev Internat'l,5/1/2018,4/30/2019,119, -   , -   ,"Strategic Global Advisors, LLC",1,ADVERTISED,For Profit
1620250,162025003,PENSION BOARD,"Strategic Income Management, LLC",Investment Advisor-Manager,Hi Yield Fixed Income Mgr,10/23/2017,10/22/2018,0, -   , -   ,"Strategic Income Management, LLC",1,ADVERTISED,For Profit
1620249,162024902,PENSION BOARD,TorreyCove Capital Partners,Investment Advisor-Manager,Illiquid Alternative Inv,10/22/2017,10/21/2018,0, -   , -   ,TorreyCove Capital Partners,1,ADVERTISED,For Profit
1620249,162024903,PENSION BOARD,TorreyCove Capital Partners,Investment Advisor-Manager,Iliquid alternative consu,10/22/2018,10/21/2019,293, -   , -   ,TorreyCove Capital Partners,1,ADVERTISED,For Profit
1620059,162005904,PENSION BOARD,"Weinerman Pain & Wellness, LLC",General Consultant Services,Pension IME Co-Chair,7/1/2018,6/30/2019,180,"40,000.00","8,800.00","Weinerman Pain & Wellness, LLC",1,ADVERTISED,For Profit
1720669,172066901,PERSONNEL,ABSO,General Consultant Services,Background Checks,3/3/2018,3/2/2019,60,"250,000.00","53,081.79",ABSO,1,ADVERTISED,For Profit
1620196,162019602,PERSONNEL,"ActiveHealth Management, Inc.",General Consultant Services,Disease Mgmt. & Wellness,11/1/2017,10/31/2018,0,"450,000.00", -   ,"ActiveHealth Management, Inc.",1,ADVERTISED,For Profit
1820396,182039601,PERSONNEL,Aon Consulting,General Consultant Services,Benefits Consulting Srvcs,8/1/2018,7/31/2019,211,"250,000.00","20,833.37",Aon Consulting,1,ADVERTISED,For Profit
1820404,1820404,PERSONNEL,ComPsych Corporation,Employee Fringe Benefits,Employee Assistance Prog.,1/1/2018,12/31/2018,0,"33,480.00","27,621.00",ComPsych Corporation,1,ADVERTISED,For Profit
MPXX19000062,MPXX19000062,PERSONNEL,Diaspora Educational Services,Miscellaneous Order,Substance Abuse Prof.,7/2/2018,6/30/2019,180,"30,000.00","6,900.00",Diaspora Educational Services,102,EXEMPT,Non Profit
MPXX19000063,MPXX19000063,PERSONNEL,IMX Medical Management Services,Miscellaneous Order,Physical/Functional Fitn.,7/2/2018,6/30/2019,180,"20,000.00","1,200.00",IMX Medical Management Services,102,EXEMPT,For Profit
MPXX19000180,MPXX19000180,PERSONNEL,Paradigm Digital Color Graphics,Miscellaneous Order,Enrollment Guide Books,9/5/2018,6/30/2019,180,"33,925.00", -   ,Paradigm Digital Color Graphics,102,EXEMPT,For Profit
1720312,172031202,PERSONNEL,"WageWorks, Inc.",Employee Fringe Benefits,Flexible Spending Account,1/1/2018,12/31/2018,0,"144,950.00","50,113.00","WageWorks, Inc.",1,ADVERTISED,For Profit
MPXX19000069,MPXX19000069,PERSONNEL,"Zakia E. Moore, Esq.",Miscellaneous Order,Executive Assistant,7/6/2018,6/30/2019,180,"32,000.00","15,999.96","Zakia E. Moore, Esq.",102,EXEMPT,For Profit
1820311,1820311,"PHI WATER,SEWER & STORMWTR RATE BOARD",Nancy Brockway,General Consultant Services,Hearing Officer,11/1/2017,10/31/2018,0,"61,980.00","50,433.42",Nancy Brockway,1,ADVERTISED,For Profit
1920024,1920024,PLANNING & DEVELOPMENT,1260 Housing Development Corporation,Housing and Economic Dev,RRH RENTAL ASSISTANCE,7/1/2018,6/30/2019,180,"305,500.00","112,386.00",1260 Housing Development Corporation,9,EXEMPT,Non Profit
1820010,1820010,PLANNING & DEVELOPMENT,"ActionAIDS, Inc. DBA Action Wellenss",Housing and Economic Dev,Housing First TBRA,4/1/2018,3/31/2019,89,"264,465.00","175,220.00","ActionAIDS, Inc. DBA Action Wellenss",9,EXEMPT,Non Profit
1920027,1920027,PLANNING & DEVELOPMENT,"ActionAIDS, Inc. DBA Action Wellenss",Housing and Economic Dev,HOPWA HOUSING SUBSIDIES,7/1/2018,6/30/2019,180,"283,000.00","122,630.00","ActionAIDS, Inc. DBA Action Wellenss",9,EXEMPT,Non Profit
1920156,1920156,PLANNING & DEVELOPMENT,Affordable Housing Centers of Pennsylvania,Housing and Economic Dev,HOUSING COUNSELING,7/1/2018,6/30/2019,180,"242,650.00", -   ,Affordable Housing Centers of Pennsylvania,9,EXEMPT,Non Profit
1820118,1820118,PLANNING & DEVELOPMENT,"Asociacion Puertorriquenos En Marcha, Inc.",Housing and Economic Dev,Housing Counseling,11/1/2017,10/31/2018,0,"75,000.00","74,805.00","Asociacion Puertorriquenos En Marcha, Inc.",9,EXEMPT,Non Profit
1920130,1920130,PLANNING & DEVELOPMENT,"Asociacion Puertorriquenos En Marcha, Inc.",Housing and Economic Dev,Housing Counseling,11/1/2018,10/31/2019,303,"75,000.00", -   ,"Asociacion Puertorriquenos En Marcha, Inc.",9,EXEMPT,Non Profit
1920083,1920083,PLANNING & DEVELOPMENT,Calcutta House,Housing and Economic Dev,SUPPORTIVE SERVICES,7/1/2018,6/30/2019,180,"235,000.00","104,316.00",Calcutta House,9,EXEMPT,Non Profit
1820135,1820135,PLANNING & DEVELOPMENT,Campaign for Working Families Inc,Housing and Economic Dev,Tax Preparation & Asset B,11/1/2017,10/31/2018,0,"48,000.00","48,000.00",Campaign for Working Families Inc,9,EXEMPT,Non Profit
1920101,1920101,PLANNING & DEVELOPMENT,Campaign for Working Families Inc,Housing and Economic Dev,Tax Preparation,11/1/2018,10/31/2019,303,"48,000.00", -   ,Campaign for Working Families Inc,9,EXEMPT,Non Profit
1920028,1920028,PLANNING & DEVELOPMENT,Catholic Social Services,Housing and Economic Dev,SUPPORTIVE SERVICES,7/1/2018,6/30/2019,180,"313,000.00","104,713.00",Catholic Social Services,9,EXEMPT,Non Profit
1920095,1920095,PLANNING & DEVELOPMENT,Ceiba Incorporated,Housing and Economic Dev,Tax Preparation,9/1/2018,8/31/2019,242,"25,000.00", -   ,Ceiba Incorporated,9,EXEMPT,Non Profit
1920126,1920126,PLANNING & DEVELOPMENT,Center in the Park,Housing and Economic Dev,Housing Counseling,10/1/2018,9/30/2019,272,"129,720.00", -   ,Center in the Park,9,EXEMPT,Non Profit
1920097,1920097,PLANNING & DEVELOPMENT,Clarifi,Housing and Economic Dev,Housing Counseling Servic,7/1/2018,6/30/2019,180,"120,570.00","15,739.00",Clarifi,9,EXEMPT,Non Profit
1920050,1920050,PLANNING & DEVELOPMENT,Community Design Collaborative,Housing and Economic Dev,Community Planning,9/1/2018,8/31/2019,242,"50,000.00", -   ,Community Design Collaborative,9,EXEMPT,Non Profit
1920098,1920098,PLANNING & DEVELOPMENT,Community Legal Services,Housing and Economic Dev,Legal Assistance,7/1/2018,6/30/2019,180,"440,000.00","147,909.00",Community Legal Services,9,EXEMPT,Non Profit
1920084,1920084,PLANNING & DEVELOPMENT,Congreso De Latinos Unidos Inc,Housing and Economic Dev,RENTAL ASSISTANCE,7/1/2018,6/30/2019,180,"816,397.00","320,772.00",Congreso De Latinos Unidos Inc,9,EXEMPT,Non Profit
1920085,1920085,PLANNING & DEVELOPMENT,Congreso De Latinos Unidos Inc,Housing and Economic Dev,HOUSING COUNSELING,10/1/2018,9/30/2019,272,"155,100.00", -   ,Congreso De Latinos Unidos Inc,9,EXEMPT,Non Profit
1920207,1920207,PLANNING & DEVELOPMENT,Congreso De Latinos Unidos Inc,Housing and Economic Dev,Foreclosure  Grants,7/1/2018,6/30/2019,180,"525,000.00","358,611.00",Congreso De Latinos Unidos Inc,9,EXEMPT,Non Profit
1920029,1920029,PLANNING & DEVELOPMENT,County of Delaware,Housing and Economic Dev,HOPWA HOUSING SUBSIDIES,7/1/2018,6/30/2019,180,"651,250.00","233,217.00",County of Delaware,8,EXEMPT,Non Profit
1920102,1920102,PLANNING & DEVELOPMENT,"Diversified Community Services, Inc",Housing and Economic Dev,Housing Counseling Servic,9/1/2018,8/31/2019,242,"130,000.00","18,278.00","Diversified Community Services, Inc",9,EXEMPT,Non Profit
1920115,1920115,PLANNING & DEVELOPMENT,Energy Coordinating Agency of Phila Inc,Housing and Economic Dev,Energy Assistance,7/1/2018,6/30/2019,180,"522,000.00","188,443.00",Energy Coordinating Agency of Phila Inc,9,EXEMPT,Non Profit
1920030,1920030,PLANNING & DEVELOPMENT,Family Service Association of Bucks County,Housing and Economic Dev,HOPWA HOUSING SUBSIDIES,7/1/2018,6/30/2019,180,"330,167.00","118,430.71",Family Service Association of Bucks County,9,EXEMPT,Non Profit
1920031,1920031,PLANNING & DEVELOPMENT,Family Service of Chester County,Housing and Economic Dev,HOPWA HOUSING SUBSIDIES,7/1/2018,6/30/2019,180,"212,450.00","91,723.14",Family Service of Chester County,9,EXEMPT,Non Profit
1920032,1920032,PLANNING & DEVELOPMENT,Family Services,Housing and Economic Dev,HOPWA HOUSING SUBSIDIES,7/1/2018,6/30/2019,180,"110,000.00","33,377.37",Family Services,9,EXEMPT,Non Profit
1920025,1920025,PLANNING & DEVELOPMENT,"Friends Rehabilitation Programs, Inc.",Housing and Economic Dev,RRH RENTAL ASSISTANCE,7/1/2018,6/30/2019,180,"1,145,628.00","496,504.00","Friends Rehabilitation Programs, Inc.",9,EXEMPT,Non Profit
1920033,1920033,PLANNING & DEVELOPMENT,Gaudenzia Inc,Housing and Economic Dev,HOPWA RENTAL SUBSIDIES,7/1/2018,6/30/2019,180,"123,500.00","17,432.00",Gaudenzia Inc,9,EXEMPT,Non Profit
1920120,1920120,PLANNING & DEVELOPMENT,"Greater Philadelphia Asian Social Services Center, Inc.",Housing and Economic Dev,Housing Counseling,8/1/2018,7/31/2019,211,"78,000.00","25,955.00","Greater Philadelphia Asian Social Services Center, Inc.",9,EXEMPT,Non Profit
1820129,1820129,PLANNING & DEVELOPMENT,Hispanic Assoc of Contractors & Enterprises,Housing and Economic Dev,HOUSING COUNSELING,11/1/2017,10/31/2018,0,"224,600.00","220,632.00",Hispanic Assoc of Contractors & Enterprises,9,EXEMPT,Non Profit
1920099,1920099,PLANNING & DEVELOPMENT,Intercommunity Action Inc,Housing and Economic Dev,Housing Counseling,7/1/2018,6/30/2019,180,"100,000.00", -   ,Intercommunity Action Inc,9,EXEMPT,Non Profit
1920096,1920096,PLANNING & DEVELOPMENT,Intercultural Family Services Inc,Housing and Economic Dev,Housing Counseling,7/1/2018,6/30/2019,180,"107,160.00","42,986.00",Intercultural Family Services Inc,9,EXEMPT,Non Profit
1820213,1820213,PLANNING & DEVELOPMENT,Korean Community Development Services Center,Housing and Economic Dev,Housing Counseling,11/1/2017,10/31/2018,0,"100,000.00","99,497.00",Korean Community Development Services Center,9,EXEMPT,Non Profit
1920103,1920103,PLANNING & DEVELOPMENT,"Liberty Resources, Inc.",Housing and Economic Dev,Housing Counseling,7/1/2018,6/30/2019,180,"167,170.00", -   ,"Liberty Resources, Inc.",9,EXEMPT,Non Profit
1720679,172067901,PLANNING & DEVELOPMENT,Local Initiatives Support Corporation,Housing and Economic Dev,Capacity Building,2/1/2018,1/31/2019,30, -   , -   ,Local Initiatives Support Corporation,9,EXEMPT,Non Profit
1820353,1820353,PLANNING & DEVELOPMENT,Local Initiatives Support Corporation,Housing and Economic Dev,LISC Recoverable Grant,11/1/2017,10/31/2018,0,"170,000.00", -   ,Local Initiatives Support Corporation,9,EXEMPT,Non Profit
1820353,182035301,PLANNING & DEVELOPMENT,Local Initiatives Support Corporation,Housing and Economic Dev,Recoverable Grant,11/1/2018,10/31/2019,303, -   , -   ,Local Initiatives Support Corporation,9,EXEMPT,Non Profit
1820552,1820552,PLANNING & DEVELOPMENT,Local Initiatives Support Corporation,Housing and Economic Dev,Housing Action Plan,3/27/2018,10/31/2018,0,"181,500.00","181,500.00",Local Initiatives Support Corporation,1,ADVERTISED,Non Profit
1920087,1920087,PLANNING & DEVELOPMENT,Mazzoni Center,Housing and Economic Dev,RENTAL ASSISTANCE,7/1/2018,6/30/2019,180,"1,587,520.00","586,543.00",Mazzoni Center,9,EXEMPT,Non Profit
1720722,172072201,PLANNING & DEVELOPMENT,"Michael Baker International, Inc.",Architect and Engineer Svcs,Renewal / Scope Addition,5/22/2018,5/21/2019,140,"10,011.44","10,000.00","Michael Baker International, Inc.",1,ADVERTISED,For Profit
1920124,1920124,PLANNING & DEVELOPMENT,Mount Airy U.S.A.,Housing and Economic Dev,Housing Counseling,9/1/2018,8/31/2019,242,"110,920.00", -   ,Mount Airy U.S.A.,9,EXEMPT,Non Profit
1920104,1920104,PLANNING & DEVELOPMENT,New Kensington Community Development Corp,Housing and Economic Dev,Housing Counseling,10/1/2018,9/30/2019,272,"284,220.00","64,696.00",New Kensington Community Development Corp,9,EXEMPT,Non Profit
1820321,1820321,PLANNING & DEVELOPMENT,Norris Square Community Alliance,Housing and Economic Dev,Housing Counseling,11/1/2017,10/31/2018,0,"78,000.00","71,471.00",Norris Square Community Alliance,9,EXEMPT,Non Profit
1920105,1920105,PLANNING & DEVELOPMENT,"Northwest Counseling Service, Inc.",Housing and Economic Dev,Housing Counseling,8/1/2018,7/31/2019,211,"266,170.00","104,813.00","Northwest Counseling Service, Inc.",9,EXEMPT,Non Profit
1820122,1820122,PLANNING & DEVELOPMENT,"Nueva Esperanza, Inc.",Housing and Economic Dev,Housing Counseling Servic,11/1/2017,10/31/2018,0,"100,000.00","100,000.00","Nueva Esperanza, Inc.",9,EXEMPT,Non Profit
1920106,1920106,PLANNING & DEVELOPMENT,"Nueva Esperanza, Inc.",Housing and Economic Dev,Housing Counseling,11/1/2018,10/31/2019,303,"100,000.00", -   ,"Nueva Esperanza, Inc.",9,EXEMPT,Non Profit
MPXX19000126,MPXX19000126,PLANNING & DEVELOPMENT,Osvaldo Aviles,Miscellaneous Order,Spanish Translation,7/1/2018,6/30/2019,180,"15,000.00",60,Osvaldo Aviles,102,EXEMPT,For Profit
1920034,1920034,PLANNING & DEVELOPMENT,Pennsylvania Community Real Estate Corporation,Housing and Economic Dev,HOPWA HOUSING SUBSIDIES,7/1/2018,6/30/2019,180,"3,227,730.00","1,205,640.00",Pennsylvania Community Real Estate Corporation,9,EXEMPT,Non Profit
1920110,1920110,PLANNING & DEVELOPMENT,Pennsylvania Community Real Estate Corporation,Housing and Economic Dev,Tenant Housing Counseling,7/1/2018,6/30/2019,180,"278,000.00","27,800.00",Pennsylvania Community Real Estate Corporation,9,EXEMPT,Non Profit
1920107,1920107,PLANNING & DEVELOPMENT,Pennsylvania Horticultural Society,Housing and Economic Dev,Vacant Land Improvements,7/1/2018,6/30/2019,180,"3,397,000.00","1,419,062.00",Pennsylvania Horticultural Society,9,EXEMPT,Non Profit
1920112,1920112,PLANNING & DEVELOPMENT,Pennsylvania Horticultural Society,Housing and Economic Dev,Community/Green Space,7/1/2018,6/30/2019,180,"350,000.00", -   ,Pennsylvania Horticultural Society,9,EXEMPT,Non Profit
1920088,1920088,PLANNING & DEVELOPMENT,Philadelphia Council For Community Advancement,Housing and Economic Dev,HOUSING COUNSELING,9/1/2018,8/31/2019,242,"293,280.00","42,651.96",Philadelphia Council For Community Advancement,9,EXEMPT,Non Profit
1820603,1820603,PLANNING & DEVELOPMENT,Philadelphia Housing Authority,Housing and Economic Dev,PHA-CNI People Lead Partn,4/1/2018,3/31/2019,89,"323,400.00", -   ,Philadelphia Housing Authority,8,EXEMPT,Non Profit
1620047,162004704,PLANNING & DEVELOPMENT,Philadelphia Housing Development Corporation,Housing and Economic Dev,Program Services,7/1/2018,6/30/2019,180, -   , -   ,Philadelphia Housing Development Corporation,9,EXEMPT,Non Profit
1720209,172020902,PLANNING & DEVELOPMENT,Philadelphia Housing Development Corporation,Housing and Economic Dev,Program Services,7/1/2018,6/30/2019,180, -   ,"20,865.00",Philadelphia Housing Development Corporation,8,EXEMPT,Non Profit
1820190,182019001,PLANNING & DEVELOPMENT,Philadelphia Housing Development Corporation,Housing and Economic Dev,Program Services,7/1/2018,6/30/2019,180, -   ,"21,911.64",Philadelphia Housing Development Corporation,8,EXEMPT,Non Profit
1920078,1920078,PLANNING & DEVELOPMENT,Philadelphia Housing Development Corporation,Housing and Economic Dev,PROGRAM SERVICES,7/1/2018,6/30/2019,180,"13,000,000.00","689,747.00",Philadelphia Housing Development Corporation,8,EXEMPT,Non Profit
1920079,1920079,PLANNING & DEVELOPMENT,Philadelphia Housing Development Corporation,Housing and Economic Dev,OPERATING COSTS,7/1/2018,6/30/2019,180,"10,000,000.00","1,773,701.00",Philadelphia Housing Development Corporation,8,EXEMPT,Non Profit
1920108,1920108,PLANNING & DEVELOPMENT,"Philadelphia Legal Assistance Center, Inc.",Housing and Economic Dev,Legal Services & Outreach,7/1/2018,6/30/2019,180,"655,000.00","235,794.00","Philadelphia Legal Assistance Center, Inc.",9,EXEMPT,Non Profit
1720626,172062601,PLANNING & DEVELOPMENT,Philadelphia Mural Arts Advocates,Housing and Economic Dev,Art Program Tacony,1/1/2018,12/31/2018,0,"208,600.00","36,659.00",Philadelphia Mural Arts Advocates,9,EXEMPT,Non Profit
1920091,1920091,PLANNING & DEVELOPMENT,Philadelphia Senior Center,Housing and Economic Dev,Housing Counseling,9/1/2018,8/31/2019,242,"75,000.00", -   ,Philadelphia Senior Center,9,EXEMPT,Non Profit
1920094,1920094,PLANNING & DEVELOPMENT,Philadelphia VIP,Housing and Economic Dev,Vacancy Prevention Serv,7/1/2018,6/30/2019,180,"262,500.00","58,714.97",Philadelphia VIP,9,EXEMPT,Non Profit
1920125,1920125,PLANNING & DEVELOPMENT,Philadelphia Youth for Change Charter School,Housing and Economic Dev,Job Training,9/1/2018,8/31/2019,242,"300,000.00", -   ,Philadelphia Youth for Change Charter School,9,EXEMPT,Non Profit
1820131,182013101,PLANNING & DEVELOPMENT,Public Health Management Corporation,Housing and Economic Dev,EMERGENCY PAYMENTS,7/1/2018,6/30/2019,180,"15,000.00", -   ,Public Health Management Corporation,9,EXEMPT,Non Profit
1720048,172004802,PLANNING & DEVELOPMENT,Redevelopment Authority of the City of Philadelphia,Housing and Economic Dev,RDA Choice Neighborhoods,7/1/2018,6/30/2019,180, -   , -   ,Redevelopment Authority of the City of Philadelphia,8,EXEMPT,Non Profit
1720085,172008502,PLANNING & DEVELOPMENT,Redevelopment Authority of the City of Philadelphia,Housing and Economic Dev,RDA Program Services,7/1/2018,6/30/2019,180, -   , -   ,Redevelopment Authority of the City of Philadelphia,8,EXEMPT,Non Profit
1820014,182001401,PLANNING & DEVELOPMENT,Redevelopment Authority of the City of Philadelphia,Housing and Economic Dev,RDA Program Services,7/1/2018,6/30/2019,180,"25,000,000.00","2,253,572.25",Redevelopment Authority of the City of Philadelphia,8,EXEMPT,Non Profit
1920053,1920053,PLANNING & DEVELOPMENT,Redevelopment Authority of the City of Philadelphia,Housing and Economic Dev,RDA NAC Contract,10/1/2018,9/30/2019,272,"1,440,000.00","94,472.00",Redevelopment Authority of the City of Philadelphia,8,EXEMPT,Non Profit
1920026,1920026,PLANNING & DEVELOPMENT,Resources for Human Development Inc,Housing and Economic Dev,RRH RENTAL ASSISTANCE,7/1/2018,6/30/2019,180,"229,825.00","86,445.00",Resources for Human Development Inc,9,EXEMPT,Non Profit
1920116,1920116,PLANNING & DEVELOPMENT,Senior Law Center,Housing and Economic Dev,Legal Assistance,8/1/2018,7/31/2019,211,"50,000.00", -   ,Senior Law Center,9,EXEMPT,Non Profit
1920109,1920109,PLANNING & DEVELOPMENT,Southwest Community Development Corporation,Housing and Economic Dev,Housing Counseling Servic,9/1/2018,8/31/2019,242,"120,320.00","30,435.00",Southwest Community Development Corporation,9,EXEMPT,Non Profit
1720005,172000502,PLANNING & DEVELOPMENT,Temple University,Housing and Economic Dev,Choice After School Pgm,7/1/2018,6/30/2019,180,"320,364.00","120,696.26",Temple University,9,EXEMPT,Non Profit
1920077,1920077,PLANNING & DEVELOPMENT,Tiger Productions,Housing and Economic Dev,Design Services,7/1/2018,6/30/2019,180,"72,500.00", -   ,Tiger Productions,1,ADVERTISED,For Profit
1920129,1920129,PLANNING & DEVELOPMENT,Unemployment Information Center,Housing and Economic Dev,Housing Counseling,10/1/2018,9/30/2019,272,"362,840.00","84,640.00",Unemployment Information Center,9,EXEMPT,Non Profit
1920111,1920111,PLANNING & DEVELOPMENT,United Communities Southeast Philadelphia,Housing and Economic Dev,Housing Counseling,8/1/2018,7/31/2019,211,"143,820.00", -   ,United Communities Southeast Philadelphia,9,EXEMPT,Non Profit
1920119,1920119,PLANNING & DEVELOPMENT,Urban Affairs Coalition,Housing and Economic Dev,Home Buy Now Program,7/1/2018,6/30/2019,180,"60,000.00", -   ,Urban Affairs Coalition,9,EXEMPT,Non Profit
1920113,1920113,PLANNING & DEVELOPMENT,Urban League of Philadelphia,Housing and Economic Dev,Housing Counseling,7/1/2018,6/30/2019,180,"255,250.00", -   ,Urban League of Philadelphia,9,EXEMPT,Non Profit
1620475,162047504,PLANNING & DEVELOPMENT,Urban Partners,Housing and Economic Dev,Econ Development Analysis,7/1/2018,6/30/2019,180, -   , -   ,Urban Partners,1,ADVERTISED,For Profit
1820107,182010701,PLANNING & DEVELOPMENT,Utility Emergency Services Fund,Housing and Economic Dev,Utility Assistance,7/1/2018,10/31/2018,0, -   , -   ,Utility Emergency Services Fund,8,EXEMPT,Non Profit
1920080,1920080,PLANNING & DEVELOPMENT,Utility Emergency Services Fund,Housing and Economic Dev,Utility Assist Grants,7/1/2018,6/30/2019,180,"1,070,000.00","100,000.00",Utility Emergency Services Fund,9,EXEMPT,Non Profit
1620159,162015902,PLANNING & DEVELOPMENT,"Whitman, Requardt and Associates, LLP",Architect and Engineer Svcs,Renewal / Increase,10/5/2017,10/4/2018,0,"96,310.26","4,262.36","Whitman, Requardt and Associates, LLP",1,ADVERTISED,For Profit
1620372,162037202,POLICE,ASPITE INC,General Consultant Services,Salvors,12/1/2017,11/30/2018,0, -   , -   ,ASPITE INC,1,ADVERTISED,For Profit
1720835,172083502,POLICE,"Alutiiq Advanced Security Solutions, LLC",General Consultant Services,Supervisory Training,6/1/2018,5/31/2019,150,"105,000.00", -   ,"Alutiiq Advanced Security Solutions, LLC",1,ADVERTISED,For Profit
1820393,1820393,POLICE,"Bode Cellmark Forensics, Inc.",General Consultant Services,Biological Screening,2/1/2018,1/31/2019,30,"500,000.00","355,554.00","Bode Cellmark Forensics, Inc.",1,ADVERTISED,For Profit
1720743,172074301,POLICE,"Brook Crichlow,  LLC",General Consultant Services,Psychological Evaluations,4/19/2018,4/18/2019,107,"67,999.00","8,375.00","Brook Crichlow,  LLC",1,ADVERTISED,For Profit
MPXX19000214,MPXX19000214,POLICE,Collaborative Testing Services Inc.,Miscellaneous Order,proficiency testing,10/13/2018,6/30/2019,180,"6,400.00", -   ,Collaborative Testing Services Inc.,102,EXEMPT,For Profit
1620367,162036702,POLICE,"Daves Delaware Valley Towing, Inc",General Consultant Services,Salvors,12/1/2017,11/30/2018,0, -   , -   ,"Daves Delaware Valley Towing, Inc",1,ADVERTISED,For Profit
1920121,1920121,POLICE,"Drugscan, Inc.",General Consultant Services,Drug and Alcohol Testing,7/1/2018,6/30/2019,180,"950,000.00","224,458.00","Drugscan, Inc.",1,ADVERTISED,For Profit
1820606,1820606,POLICE,"Emelle Me, LLC",Computer and Information Svcs,Website Maint. & Dev.,6/29/2018,6/28/2019,178,"75,000.00","73,405.00","Emelle Me, LLC",1,ADVERTISED,For Profit
